1144406713165963264,2019-06-28 00:46:37,b'Great to be back in Japan for the #G20OsakaSummit\nhttps://t.co/ZUwla1UMAQ'
1144370485783867392,2019-06-27 22:22:39,b'Bipartisan Humanitarian Aid Bill for the Southern Border just passed. A great job done by all! Now we must work to\xe2\x80\xa6 https://t.co/6tiMCR5ZsZ'
1144298734311878657,2019-06-27 17:37:32,b'.....United States Supreme Court is given additional information from which it can make a final and decisive decisi\xe2\x80\xa6 https://t.co/lr9ZVghGl9'
1144298731887628288,2019-06-27 17:37:32,"b'Seems totally ridiculous that our government, and indeed Country, cannot ask a basic question of Citizenship in a v\xe2\x80\xa6 https://t.co/wxMiGvZujI'"
1144236129769742336,2019-06-27 13:28:46,b'Thank you! #G20Summit https://t.co/28Y5rPE3BE'
1144177713869017089,2019-06-27 09:36:39,"b'Thank you @MSNBC, real professionals! @chucktodd @maddow https://t.co/7ZCkcUQ4yA'"
1144089743795216384,2019-06-27 03:47:05,"b'I look forward to speaking with Prime Minister Modi about the fact that India, for years having put very high Tarif\xe2\x80\xa6 https://t.co/w28hIF3jbi'"
1144072877290872832,2019-06-27 02:40:04,b'https://t.co/JDS4zVfyBe'
1144071307941703680,2019-06-27 02:33:50,b'Just stopped in Alaska and said hello to our GREAT troops! https://t.co/oLYn1mpaVm'
1144064520152739840,2019-06-27 02:06:51,b'.@NBCNews and @MSNBC should be ashamed of themselves for having such a horrible technical breakdown in the middle o\xe2\x80\xa6 https://t.co/UyNFxDfaat'
1144056731653169152,2019-06-27 01:35:55,b'BORING!'
1144033134129758208,2019-06-27 00:02:08,b'These flyers depict Australia\xe2\x80\x99s policy on Illegal Immigration. Much can be learned! https://t.co/QgGU0gyjRS'
1144030595422420993,2019-06-26 23:52:03,"b"".@ByronYork: \xe2\x80\x9cWhat now, for those who denied a 'crisis' at the border?\xe2\x80\x9d https://t.co/g0EO7Xs0yE"""
1144029093358235648,2019-06-26 23:46:05,"b'....They came to me asking for help, and I got Criminal Justice Reform passed, with help from both Republicans and\xe2\x80\xa6 https://t.co/dHkzuxyIfM'"
1144029089465958401,2019-06-26 23:46:04,"b'Ever since the passage of the Super Predator Crime Bill, pushed hard by @JoeBiden, together with Bill and Crooked H\xe2\x80\xa6 https://t.co/vwQFOpuit0'"
1144021236764164096,2019-06-26 23:14:52,"b'For tonight\xe2\x80\x99s #DemDebate, be sure to follow @TeamTrump, @TrumpWarRoom, @Parscale, @KayleighMcEnany, @TimMurtaugh, a\xe2\x80\xa6 https://t.co/kWkLzbrLHh'"
1144014405715161088,2019-06-26 22:47:43,"b'....and all of the others who have leaked, lied and did so many other terrible things? How is it even possible that\xe2\x80\xa6 https://t.co/To61FTI2YQ'"
1144014401164337152,2019-06-26 22:47:42,"b'Why aren\xe2\x80\x99t the Democrats in the House calling Comey, Brennan, Clapper, Page and her FBI lover (whose invaluable pho\xe2\x80\xa6 https://t.co/Tp5YmeDWyy'"
1143999292538937344,2019-06-26 21:47:40,"b'The Republican Senate just passed bipartisan humanitarian assistance for our Southern Border, 84-8! In addition to\xe2\x80\xa6 https://t.co/vneUmHfjAH'"
1143999067300610048,2019-06-26 21:46:46,"b'....No Collusion, No Obstruction! Robert Mueller said he was done after his last 9 minute news conference, as later\xe2\x80\xa6 https://t.co/I3HzNuktVw'"
1143999063613853696,2019-06-26 21:46:45,"b'According to Fake News (and low ratings) @CNN, \xe2\x80\x9cDemocrats say hearings could change impeachment debate.\xe2\x80\x9d That\xe2\x80\x99s bec\xe2\x80\xa6 https://t.co/bkoarscmfk'"
1143991802405376000,2019-06-26 21:17:54,"b'\xe2\x80\x9cI have been in office for many years, the Military is very important to me, and at no time in my professional life\xe2\x80\xa6 https://t.co/IrSnoDfO2T'"
1143980127161708544,2019-06-26 20:31:31,b'https://t.co/mudnBtvWO1'
1143978235878789120,2019-06-26 20:24:00,b'The Democrats would save many lives if they would change our broken and very DANGEROUS Immigration Laws. It can be done instantly!'
1143960463442530304,2019-06-26 19:13:22,"b'Just departed for the #G20 Summit in Osaka, Japan!\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xaf\xf0\x9f\x87\xb5 https://t.co/IdAYUOiWqf'"
1143948712684576768,2019-06-26 18:26:41,b'The Democrats should change the Loopholes and Asylum Laws so lives will be saved at our Southern Border. They said\xe2\x80\xa6 https://t.co/gA5JODOjtB'
1143925292492365824,2019-06-26 16:53:37,"b'It was my great honor to speak at the Faith &amp; Freedom Coalition Conference today in Washington, D.C. Thank you!\xe2\x80\xa6 https://t.co/6PAJGyhEjZ'"
1143892329582997505,2019-06-26 14:42:38,"b'....invited Megan or the team, but I am now inviting the TEAM, win or lose. Megan should never disrespect our Count\xe2\x80\xa6 https://t.co/2ProI1ou4Y'"
1143892328236687361,2019-06-26 14:42:38,"b'....in our Country\xe2\x80\x99s history, and the poverty index is also best number EVER), leagues and teams love coming to the\xe2\x80\xa6 https://t.co/rMEptv9aWm'"
1143892326286266368,2019-06-26 14:42:37,"b'Women\xe2\x80\x99s soccer player, @mPinoe, just stated that she is \xe2\x80\x9cnot going to the F...ing White House if we win.\xe2\x80\x9d Other tha\xe2\x80\xa6 https://t.co/MbHN7KvVAr'"
1143839815600918528,2019-06-26 11:13:58,"b'Democrats want Open Borders, which equals violent crime, drugs and human trafficking. They also want very high taxe\xe2\x80\xa6 https://t.co/ir9iLBrpzH'"
1143837659783225346,2019-06-26 11:05:24,b'I will be interviewed by @MariaBartiromo today at 8:15 A.M. on @FoxBusiness. Enjoy!'
1143836568513392641,2019-06-26 11:01:04,"b'Too bad the Dems in Congress won\xe2\x80\x99t do anything at all about Border Security. They want Open Borders, which means cr\xe2\x80\xa6 https://t.co/AuxLq3I5xQ'"
1143834417246461953,2019-06-26 10:52:31,"b'RT @ABC: Jared Kushner speaks at U.S. Mideast peace plan conference in Bahrain: ""For a moment, imagine a new reality in the Middle East."" h\xe2\x80\xa6'"
1143834150455132162,2019-06-26 10:51:27,b'RT @FLOTUS: Looking forward to collaborating with all of our #BeBest Ambassadors. Delighted to be working alongside so many people both ins\xe2\x80\xa6'
1143833851820724224,2019-06-26 10:50:16,b'RT @realDonaldTrump: Stock Market is heading for one of the best months (June) in the history of our Country. Thank you Mr. President!'
1143833804810981376,2019-06-26 10:50:05,"b'RT @SecretaryAcosta: Headed to Texas today to discuss #apprenticeship expansion, #PledgetoAmericasWorkers, and the #USMCA. Texas has added\xe2\x80\xa6'"
1143833496282193921,2019-06-26 10:48:51,b'RT @dougducey: Proud to stand with 27 other governors in calling for Congress to ratify #USMCA. It updates our nation\xe2\x80\x99s trade agreements wi\xe2\x80\xa6'
1143833277016498176,2019-06-26 10:47:59,b'RT @Jim_Jordan: Tomorrow\xe2\x80\x99s hearing on the \xe2\x80\x9cHatch Act\xe2\x80\x9d is just the latest attempt to silence the Trump administration.\n\n@KellyannePolls is a\xe2\x80\xa6'
1143833165968150530,2019-06-26 10:47:32,b'RT @mike_pence: What Americans hear tomorrow night will only confirm that Mexico has done more in the last 10 DAYS to secure the southern b\xe2\x80\xa6'
1143832871771234304,2019-06-26 10:46:22,b'RT @ericbolling: Great choice @realDonaldTrump choosing @StephGrisham45 as your @PressSec !! \n\nhttps://t.co/jpv8z421TQ'
1143832650131615744,2019-06-26 10:45:29,"b'RT @IvankaTrump: Great keynoting the Senate\xe2\x80\x99s weekly policy lunch and discussing workforce development policy, Higher Ed Act reauthorizatio\xe2\x80\xa6'"
1143832567851995137,2019-06-26 10:45:10,b'RT @EricTrump: I hope everyone reads and watches this video to see the corruption of big tech. \xe2\x81\xa6@Google\xe2\x81\xa9 should be absolutely ashamed. \n\nUn\xe2\x80\xa6'
1143832456379981825,2019-06-26 10:44:43,"b'RT @mike_pence: America needs 4 more years of prosperity, 4 more years of security, and 4 MORE YEARS of President @realDonaldTrump! #KeepAm\xe2\x80\xa6'"
1143832395969454080,2019-06-26 10:44:29,"b'RT @PressSec: .@StephGrisham45 will be an incredible asset to the President and the country. I\xe2\x80\x99m sad to leave the WH, but so happy our team\xe2\x80\xa6'"
1143832077810446336,2019-06-26 10:43:13,"b'RT @realDonaldTrump: Staff Sgt. David Bellavia - today, we honor your extraordinary courage, we salute your selfless service, and we thank\xe2\x80\xa6'"
1143831611466821633,2019-06-26 10:41:22,"b'RT @mike_pence: Latino Americans know that it was freedom, not socialism, that gave us the most prosperous and powerful nation in the histo\xe2\x80\xa6'"
1143831520894996480,2019-06-26 10:41:00,b'RT @MariaBartiromo: Tomorrow exclusive join us as \xe2\x81\xa6@POTUS\xe2\x81\xa9 \xe2\x81\xa6@realDonaldTrump\xe2\x81\xa9 joins me #LIVE \xe2\x81\xa6@MorningsMaria\xe2\x81\xa9 \xe2\x81\xa6\xe2\x81\xa6@FoxBusiness\xe2\x81\xa9 8am et https:\xe2\x80\xa6'
1143831318951866368,2019-06-26 10:40:12,"b'Wow, @FoxNews did great in the ratings. CNN is dead as a door nail\n(no credibility), and MSNBC is dying fast.\xe2\x80\xa6 https://t.co/AWEC5Wk3nj'"
1143827125084020742,2019-06-26 10:23:32,b'RT @JudicialWatch: A Judicial Watch lawsuit forced the state of California to begin removing more than 1.5 million potentially invalid name\xe2\x80\xa6'
1143827024911446016,2019-06-26 10:23:08,"b'RT @JudicialWatch: Hillary Clinton is not above the law, yet she has a record of contempt for the rule of law. Our leaders are bound by the\xe2\x80\xa6'"
1143826870753988609,2019-06-26 10:22:31,b'RT @JudicialWatch: .@TomFitton: \xe2\x80\x9cCA settled with JW &amp; is taking steps to remove 1.5M inactive voters from the rolls. It\xe2\x80\x99s important for ele\xe2\x80\xa6'
1143709133234954241,2019-06-26 02:34:41,b'Presidential Harassment!'
1143645216907378695,2019-06-25 22:20:42,"b'Senator Thom Tillis of North Carolina has really stepped up to the plate. Thom is tough on Crime, Strong on the Bor\xe2\x80\xa6 https://t.co/rvXcAAdNhB'"
1143634648729378816,2019-06-25 21:38:42,"b'Staff Sgt. David Bellavia - today, we honor your extraordinary courage, we salute your selfless service, and we tha\xe2\x80\xa6 https://t.co/kVJgKvjlA7'"
1143616683271233537,2019-06-25 20:27:19,"b'Today, it was my great honor to present the Medal of Honor to Army Staff Sgt. David Bellavia (HERO) for his courage\xe2\x80\xa6 https://t.co/LxgWgzhVwR'"
1143601087238172672,2019-06-25 19:25:20,"b'....Martha is strong on Crime and Borders, the 2nd Amendment, and loves our Military and Vets. She has my Complete and Total Endorsement!'"
1143601086080659462,2019-06-25 19:25:20,"b'A brave former fighter jet pilot and warrior, Senator Martha McSally of Arizona has done an outstanding job in D.C.\xe2\x80\xa6 https://t.co/AG1TGSNxCi'"
1143529907403788288,2019-06-25 14:42:30,"b'....Iran\xe2\x80\x99s very ignorant and insulting statement, put out today, only shows that they do not understand reality. An\xe2\x80\xa6 https://t.co/6nUGmkAVjb'"
1143529905323479041,2019-06-25 14:42:29,"b'....The wonderful Iranian people are suffering, and for no reason at all. Their leadership spends all of its money\xe2\x80\xa6 https://t.co/cNM4SKPJUA'"
1143529903238893568,2019-06-25 14:42:29,"b'Iran leadership doesn\xe2\x80\x99t understand the words \xe2\x80\x9cnice\xe2\x80\x9d or \xe2\x80\x9ccompassion,\xe2\x80\x9d they never have. Sadly, the thing they do unde\xe2\x80\xa6 https://t.co/iV2wXMBQAf'"
1143492027897778176,2019-06-25 12:11:59,b'Stock Market is heading for one of the best months (June) in the history of our Country. Thank you Mr. President!'
1143489389210812416,2019-06-25 12:01:30,b'RT @SteveScalise: Thank you @IvankaTrump for joining me and our Republican Whip Team at the Capitol tonight to talk about the work you\xe2\x80\x99re d\xe2\x80\xa6'
1143488845859753985,2019-06-25 11:59:20,"b""RT @SharylAttkisson: Who thinks the debates just won't be the same without Donna Brazile working on them behind the scenes?"""
1143488800741400576,2019-06-25 11:59:09,b'RT @mike_pence: Looking forward to being in Miami today to kick off the @TeamTrump Latino Coalition! Under @realDonaldTrump more Hispanic A\xe2\x80\xa6'
1143488699579162624,2019-06-25 11:58:45,"b'RT @VP: Mexico is keeping its promise &amp; now sending 15,000 troops to border to help with crisis. Meanwhile Dems won\xe2\x80\x99t fund beds for migrant\xe2\x80\xa6'"
1143159975277187072,2019-06-24 14:12:31,b'I am pleased to announce the launch of https://t.co/D1MY2aPC7f. This new platform will allow my campaign and other\xe2\x80\xa6 https://t.co/mgMVxdCWQh'
1143140106557186048,2019-06-24 12:53:34,"b'....Think of what it could have been if the Fed had gotten it right. Thousands of points higher on the Dow, and GDP\xe2\x80\xa6 https://t.co/jVNN0bZXN6'"
1143140105076563970,2019-06-24 12:53:34,"b'Despite a Federal Reserve that doesn\xe2\x80\x99t know what it is doing - raised rates far too fast (very low inflation, other\xe2\x80\xa6 https://t.co/zMZRnDDK9F'"
1143128646162493441,2019-06-24 12:08:02,b'....a dangerous journey. We don\xe2\x80\x99t even need to be there in that the U.S. has just become (by far) the largest produ\xe2\x80\xa6 https://t.co/eJTUGWpi9j'
1143128642878410752,2019-06-24 12:08:01,"b'China gets 91% of its Oil from the Straight, Japan 62%, &amp; many other countries likewise. So why are we protecting t\xe2\x80\xa6 https://t.co/8CAUlWAxdl'"
1143114897640873984,2019-06-24 11:13:24,b'RT @realDonaldTrump: https://t.co/SSWnX8oQ65'
1143114863864156165,2019-06-24 11:13:16,b'RT @realDonaldTrump: https://t.co/gw9cXRTtaR'
1143113438085963778,2019-06-24 11:07:36,b'RT @realDonaldTrump: https://t.co/GY34Y0OeAS'
1143113161375191040,2019-06-24 11:06:30,"b""RT @HolcombForIN: Governor Holcomb is working hard alongside @IvankaTrump, Commerce @SecretaryRoss &amp; America's top CEOs to scale Indiana's\xe2\x80\xa6"""
1143113078084702209,2019-06-24 11:06:10,b'RT @IvankaTrump: \xe2\x80\x9cThe Trump administration served as a catalyst for perhaps the largest criminal justice public-private-partnership ever as\xe2\x80\xa6'
1143112307335213056,2019-06-24 11:03:06,b'RT @VP: Mexico has done more to secure our border in 10 days than Democrats in Congress have in 10 YEARS. The time to put Americans first i\xe2\x80\xa6'
1142958047247130625,2019-06-24 00:50:08,b'https://t.co/GY34Y0OeAS'
1142955802950606848,2019-06-24 00:41:13,b'https://t.co/gw9cXRTtaR'
1142806204898582528,2019-06-23 14:46:46,"b'When our Country had no debt and built everything from Highways to the Military with CASH, we had a big system of T\xe2\x80\xa6 https://t.co/mTGg61FrYh'"
1142784534204882944,2019-06-23 13:20:39,b'Wonderful Church service at Camp David. Thank you!'
1142767618086133761,2019-06-23 12:13:26,b'I want to give the Democrats every last chance to quickly negotiate simple changes to Asylum and Loopholes. This wi\xe2\x80\xa6 https://t.co/c5uWkZwDpz'
1142567481124503552,2019-06-22 22:58:10,"b'I never called the strike against Iran \xe2\x80\x9cBACK,\xe2\x80\x9d as people are incorrectly reporting, I just stopped it from going forward at this time!'"
1142543983656218624,2019-06-22 21:24:47,b'https://t.co/SSWnX8oQ65'
1142506687020130306,2019-06-22 18:56:35,"b'At the request of Democrats, I have delayed the Illegal Immigration Removal Process (Deportation) for two weeks to\xe2\x80\xa6 https://t.co/tb27qg9pOc'"
1142506683660455936,2019-06-22 18:56:34,"b'....Sanctions come off Iran, and they become a productive and prosperous nation again - The sooner the better!'"
1142506680300789761,2019-06-22 18:56:33,"b'Iran cannot have Nuclear Weapons! Under the terrible Obama plan, they would have been on their way to Nuclear in a\xe2\x80\xa6 https://t.co/z0YdrJRq3U'"
1142476293331738624,2019-06-22 16:55:49,"b'I am at Camp David working on many things, including Iran! We have a great Economy, Tariffs have been very helpful\xe2\x80\xa6 https://t.co/TnPavEmuTW'"
1142474437264105472,2019-06-22 16:48:26,b'https://t.co/mUc2KZFZON'
1142474158678466560,2019-06-22 16:47:20,b'Thank you Jessica! https://t.co/gxNRfFqZCm'
1142462134925877248,2019-06-22 15:59:33,b'A great book! https://t.co/QwB46HVpmv'
1142461955900420096,2019-06-22 15:58:50,b'RT @EricTrump: The crowds and the spirit outside the Amway Center waiting for @realDonaldTrump is absolutely incredible! #Orlando #2020 #Ma\xe2\x80\xa6'
1142461901445718016,2019-06-22 15:58:37,"b'RT @EricTrump: This isn\xe2\x80\x99t a campaign, this is a movement! Thank you Orlando - we love you! #Florida #KeepAmericaGreat \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/M\xe2\x80\xa6'"
1142461806935445504,2019-06-22 15:58:15,b'Looking good. We MUST WIN to KEEP AMERICA GREAT! https://t.co/ADULIQ0tO1'
1142461457495470082,2019-06-22 15:56:52,b'RT @EricTrump: Behind the scenes in #Orlando - what an amazing night! \xe2\x81\xa6@DonaldJTrumpJr\xe2\x81\xa9 \xe2\x81\xa6@IvankaTrump\xe2\x81\xa9 https://t.co/DRqicdEFFY'
